"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"2010",6,1,0,1,0,37,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2011",6,0,0,1,0,23,1,0,12.9274482727051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2012",4,0,0,1,0,32,0,0,13.5686435699463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2013",3,1,0,1,0,59,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2014",6,1,0,1,0,46,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2015",6,1,0,1,0,48,0,1,15.6206083297729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,1,0,1,0,35,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2017",4,0,0,1,0,32,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2018",5,1,0,1,0,34,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2019",4,1,0,1,0,36,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2020",7,1,0,0,0,27,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2021",4,0,0,1,0,30,1,0,14.7192077636719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2022",7,1,1,1,0,23,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2023",3,0,0,0,0,29,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2024",3,0,0,1,0,54,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2025",5,0,0,1,0,28,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2026",2,0,0,0,0,41,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2027",9,1,0,1,0,46,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2028",4,1,0,0,0,41,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2029",4,0,0,1,0,43,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2030",3,0,0,1,0,47,1,1,14.9423503875732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2031",3,1,0,1,0,42,0,0,14.496678352356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2032",6,0,1,1,0,40,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2033",2,1,0,0,0,54,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2034",5,0,0,1,0,32,1,1,14.0256490707397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2035",3,1,0,0,0,24,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2036",7,1,0,0,0,40,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2037",4,1,0,1,0,35,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2038",9,1,1,1,0,45,0,0,14.1289539337158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2039",5,0,0,1,0,35,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2040",7,1,0,1,0,52,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2041",6,1,0,1,0,32,1,0,13.8703327178955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2042",4,0,0,0,0,39,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2043",4,1,0,1,0,45,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2044",5,1,0,1,0,36,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2045",5,1,1,1,0,22,0,0,14.2343139648438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2046",4,1,0,1,0,34,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2047",3,1,0,1,0,26,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2048",5,1,0,1,0,37,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2049",8,1,0,0,0,50,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2050",3,1,1,1,0,23,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2051",7,0,0,1,0,41,1,0,13.8437385559082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2052",8,1,1,0,0,27,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2053",8,0,0,0,0,29,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2054",4,1,0,1,0,25,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2055",1,1,0,1,0,49,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2056",7,1,0,0,0,43,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2057",13,0,0,0,0,38,1,1,14.0260601043701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2058",9,1,1,0,0,35,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2059",4,1,0,0,0,27,1,1,15.0068893432617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2060",6,0,0,1,0,32,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2061",6,1,0,0,0,34,0,0,15.1097831726074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2062",5,0,0,1,0,38,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2063",4,1,1,0,0,30,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2064",5,1,0,1,0,34,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2065",6,1,0,1,0,37,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2066",4,0,0,1,0,39,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2067",7,1,0,1,0,45,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2068",6,0,1,1,0,28,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2069",10,1,0,1,0,54,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2070",4,1,0,1,0,38,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2071",7,1,0,1,0,58,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2072",3,1,0,0,0,32,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2073",2,1,0,0,0,43,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2074",5,1,0,0,0,49,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2075",9,1,0,1,0,52,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2076",4,0,1,1,0,35,0,0,13.7234888076782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2077",6,1,0,1,0,52,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2078",5,0,0,0,0,35,1,0,15.2300329208374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2079",5,1,0,1,0,55,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2080",4,1,0,0,0,31,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2081",4,1,0,1,0,34,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2082",12,1,0,1,0,55,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2083",14,1,0,1,0,34,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2084",6,1,0,1,0,33,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2085",5,1,0,1,0,30,1,0,14.7192077636719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2086",4,1,0,0,0,57,1,0,15.635498046875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2087",3,1,0,0,0,37,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2088",4,1,0,1,0,34,0,0,14.2343139648438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2089",10,0,0,1,0,39,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2090",5,0,1,1,0,39,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2091",10,1,0,0,0,54,1,1,13.6205949783325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2092",5,1,0,1,0,39,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2093",5,1,0,0,0,50,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2094",6,1,0,1,0,43,0,0,13.7234888076782,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2095",8,1,0,1,0,49,1,1,14.8733577728271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2096",8,1,0,0,0,45,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2097",4,1,0,1,0,42,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2098",4,1,0,0,0,45,1,0,15.635498046875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2099",4,0,0,1,0,57,0,0,13.5411672592163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2100",3,1,0,1,0,26,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2101",3,1,0,0,0,57,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2102",4,0,0,1,0,47,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2103",5,1,0,0,0,38,1,1,14.0256490707397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2104",4,0,0,0,0,43,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2105",8,0,1,0,0,27,1,0,14.0260601043701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2106",5,0,0,0,0,52,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2107",3,1,1,1,0,28,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2108",4,1,0,0,0,26,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2109",1,1,0,1,0,30,1,1,14.0260601043701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110",4,1,0,1,0,42,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2111",6,1,0,0,0,48,0,1,14.7043180465698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2112",5,0,0,0,0,34,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2113",3,1,0,0,0,23,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2114",7,0,0,1,0,37,1,0,13.6205949783325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2115",6,1,1,1,0,37,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2116",5,0,0,0,0,33,1,0,14.31374168396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2117",4,1,0,1,0,32,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2118",1,1,1,0,0,31,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2119",4,1,0,1,0,32,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",3,1,0,0,0,32,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2121",4,1,0,0,0,30,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2122",4,0,0,1,0,28,1,0,12.6397657394409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2123",5,0,0,1,0,43,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2124",8,1,1,1,0,22,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2125",5,1,1,1,0,22,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2126",8,1,0,0,0,32,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2127",4,1,0,0,0,49,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2128",5,0,0,1,0,42,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2129",4,1,0,1,0,54,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2130",5,1,0,0,0,41,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2131",3,1,0,0,0,33,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2132",6,0,0,1,0,37,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2133",7,1,0,0,0,36,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2134",4,0,0,1,0,34,0,0,12.6248760223389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2135",3,1,0,1,0,35,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2136",6,1,0,1,0,35,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2137",8,0,0,1,0,46,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2138",4,1,1,0,0,29,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2139",5,1,1,0,0,48,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2140",2,1,0,0,0,35,1,0,13.3329133987427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2141",5,1,0,0,0,50,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2142",4,0,0,1,0,45,0,1,12.4017324447632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2143",5,1,0,0,0,45,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2144",4,0,0,0,0,38,1,1,14.0588502883911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2145",7,1,0,0,0,57,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2146",4,0,0,1,0,27,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2147",4,0,0,0,0,57,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2148",3,1,0,0,0,43,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2149",8,1,0,1,0,32,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2150",7,0,0,1,0,56,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151",6,1,0,1,0,39,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2152",4,0,0,0,0,46,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2153",5,0,0,1,0,36,1,0,15.325343132019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2154",4,0,0,1,0,46,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2155",4,1,0,1,0,42,1,0,14.7992496490479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2156",4,0,0,1,0,51,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2157",6,1,0,0,0,43,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2158",4,1,0,1,0,38,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2159",2,0,0,1,0,48,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2160",5,0,1,0,0,28,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2161",4,0,0,0,0,28,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2162",4,1,0,1,0,55,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2163",7,1,1,1,0,31,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2164",2,1,0,1,0,24,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2165",4,0,1,1,0,41,1,0,13.1097688674927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2166",5,1,0,0,0,28,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2167",4,0,0,1,0,42,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2168",4,1,0,1,0,29,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2169",2,1,0,0,0,33,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2170",5,0,0,1,0,56,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2171",1,1,1,1,0,33,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2172",3,0,1,0,0,27,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2173",6,1,0,1,0,30,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2174",3,0,1,1,0,34,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2175",4,1,1,0,0,47,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2176",10,0,0,0,0,29,1,0,14.7192077636719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2177",6,1,0,1,0,39,1,0,14.7992496490479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2178",7,1,0,1,0,46,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2179",5,1,0,0,0,42,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2180",5,0,0,1,0,33,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2181",8,1,1,0,0,27,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2182",4,1,0,1,0,31,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2183",4,1,0,1,0,27,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2184",4,1,0,1,0,46,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2185",4,1,0,0,0,50,0,0,14.7649421691895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2186",8,1,0,0,0,30,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2187",2,0,1,1,0,44,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2188",4,1,0,1,0,39,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2189",4,0,0,0,0,31,0,1,14.1289539337158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2190",3,1,0,1,0,47,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2191",3,0,0,1,0,49,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2192",6,1,0,0,0,43,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2193",4,0,0,1,0,29,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2194",5,0,0,1,0,50,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2195",1,1,1,1,0,21,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2196",5,1,0,1,0,50,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2197",4,0,0,0,0,39,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2198",6,1,0,0,0,31,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2199",8,0,0,0,0,23,0,0,13.7234888076782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2200",5,0,0,0,0,34,1,0,13.9207000732422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2201",5,0,0,0,0,25,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2202",5,0,0,1,0,35,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2203",6,1,0,0,0,42,0,0,14.2343139648438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2204",4,1,0,1,0,41,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2205",4,0,0,1,0,36,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2206",6,1,0,1,0,42,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2207",2,1,1,0,0,40,0,0,13.5411672592163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2208",5,0,0,1,0,42,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2209",7,1,0,0,0,46,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2210",4,0,1,1,0,50,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2211",3,1,0,0,0,40,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2212",10,1,1,1,0,50,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2213",5,1,0,1,0,32,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2214",3,0,0,0,0,29,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2215",4,0,0,1,0,47,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2216",4,1,0,0,0,48,1,0,14.8733577728271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2217",4,0,0,0,0,52,1,0,14.7992496490479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2218",6,1,1,0,0,22,1,1,14.7992496490479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2219",3,1,0,1,0,32,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2220",8,0,0,1,0,28,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2221",5,1,0,1,0,43,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2222",7,1,0,0,0,25,1,0,12.2343006134033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2223",7,0,0,1,0,38,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2224",4,1,0,0,0,54,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2225",7,1,0,1,0,21,0,1,15.3329267501831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226",8,1,0,1,0,40,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2227",6,0,0,1,0,35,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2228",5,1,1,0,0,40,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2229",4,1,0,1,0,42,0,1,14.8761682510376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2230",5,1,0,1,0,57,0,0,13.5686435699463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2231",8,1,1,1,0,29,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2232",9,0,0,1,0,52,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2233",4,1,0,1,0,44,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2234",12,1,1,1,0,48,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2235",7,0,0,0,0,52,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2236",10,1,0,0,0,37,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2237",7,0,0,0,0,55,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2238",3,1,0,1,0,35,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2239",1,1,0,0,0,54,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2240",3,1,0,1,0,54,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2241",4,1,1,1,0,31,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
