"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"11860",6,0,0,0,1,28,1,1,13.835033416748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11861",4,1,0,1,0,37,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11862",4,1,0,1,0,48,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11863",3,1,0,0,1,27,0,0,13.9276885986328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11864",6,0,0,0,0,25,0,1,14.7053823471069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11865",3,1,0,1,0,37,1,0,14.01735496521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11866",13,1,0,0,0,27,1,0,14.7513236999512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11867",2,1,0,1,0,35,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11868",6,0,0,0,0,27,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11869",8,1,0,1,0,40,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11870",3,0,0,1,1,50,0,0,14.9285259246826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11871",6,1,0,1,0,51,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11872",3,1,0,1,0,47,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11873",3,1,0,0,0,55,1,1,13.9303436279297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11874",4,0,0,0,0,26,0,0,13.0959444046021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11875",3,0,0,0,0,50,1,0,11.937912940979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11876",4,1,0,1,1,36,1,1,14.3458585739136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11877",5,0,0,1,0,39,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11878",6,1,1,0,0,23,1,0,14.01735496521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11879",2,1,0,0,0,28,0,0,14.7541723251343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11880",3,0,0,1,1,30,1,0,14.031307220459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11881",8,1,1,0,1,21,1,1,13.4603395462036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11882",7,0,0,0,0,27,0,0,13.9503602981567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11883",3,1,1,0,0,36,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11884",8,0,1,0,0,43,0,0,12.8082628250122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11885",5,1,1,1,1,51,1,0,14.031307220459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11886",4,0,0,1,1,48,0,1,11.789662361145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11887",2,1,1,1,0,23,1,0,13.6118898391724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11888",4,1,0,0,1,27,0,0,15.1108474731445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11889",5,1,0,0,0,29,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11890",3,0,0,0,0,35,0,0,13.7890920639038,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11891",4,1,0,1,0,40,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11892",7,1,0,1,0,46,1,0,13.7408390045166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11893",6,0,1,0,0,52,0,1,13.3190879821777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11894",3,1,0,0,1,56,1,0,13.6527118682861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11895",7,1,1,1,0,31,1,0,13.6118898391724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11896",6,1,1,0,1,50,1,0,14.031307220459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11897",5,0,0,0,1,50,0,0,13.4732332229614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11898",3,1,0,1,1,50,0,0,13.6067752838135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11899",3,1,0,1,0,42,0,0,15.175386428833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11900",5,0,0,0,0,32,1,0,14.2404985427856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"11901",5,1,0,0,0,40,0,0,14.600022315979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11902",5,1,0,0,1,35,0,0,13.6067752838135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11903",6,1,1,0,1,25,0,0,14.106143951416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11904",7,1,0,1,0,44,0,0,15.1108474731445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11905",3,0,0,1,0,48,1,0,14.6745510101318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11906",11,1,1,0,1,29,1,1,14.9336452484131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11907",2,1,0,1,0,55,1,0,14.01735496521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11908",3,1,0,0,1,36,1,0,14.7513236999512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11909",3,1,0,0,1,31,0,1,13.3678779602051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11910",6,0,0,0,1,27,1,0,13.766040802002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11911",2,1,0,1,1,56,1,0,14.1227149963379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11912",5,0,0,0,1,51,1,0,12.9595642089844,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11913",6,1,0,1,0,45,1,0,14.8876466751099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11914",4,0,0,1,1,54,1,0,13.6118898391724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11915",9,1,0,0,1,32,1,0,13.4295682907104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11916",5,1,0,0,1,34,1,0,13.6527118682861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11917",2,1,0,1,0,57,1,0,13.1418857574463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11918",8,0,0,0,1,59,1,1,13.6118898391724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11919",6,0,0,1,1,56,1,0,13.719783782959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11920",3,1,1,1,0,28,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11921",6,1,0,1,0,34,0,0,14.0122356414795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11922",1,1,0,0,0,57,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11923",3,0,0,1,0,36,1,0,11.937912940979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11924",8,1,0,0,1,41,0,0,14.7053823471069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11925",5,0,0,0,0,27,0,0,14.7053823471069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11926",3,1,0,1,1,38,1,0,13.1418857574463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11927",6,1,0,1,1,37,1,0,14.9336452484131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11928",5,0,0,0,0,45,1,0,12.9187421798706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11929",5,1,0,0,0,28,0,0,13.4823341369629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11930",4,1,0,1,1,29,0,0,13.7245531082153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11931",6,1,0,0,0,40,1,0,14.8095932006836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11932",3,0,0,1,0,35,0,0,12.4027976989746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11933",3,1,1,0,1,25,1,1,13.9150762557983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11934",4,1,0,0,1,48,0,1,11.5272884368896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11935",3,0,0,1,0,51,0,0,13.7890920639038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11936",4,1,1,0,1,31,1,0,12.9595642089844,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11937",3,0,0,0,1,53,1,0,13.4295682907104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11938",3,1,0,1,0,48,0,0,13.8165454864502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11939",7,1,0,1,0,47,0,1,14.7053823471069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11940",4,0,0,0,0,23,1,0,12.9187421798706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11941",3,1,0,0,0,26,0,0,15.3985300064087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11942",5,1,0,0,0,50,1,1,15.2213277816772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11943",4,0,1,0,0,23,1,1,10.839301109314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11944",4,1,0,1,1,37,0,1,13.0314064025879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11945",8,1,0,0,0,34,1,0,14.2404985427856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11946",5,1,1,0,0,35,1,0,14.9336452484131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11947",3,0,0,1,0,50,0,1,12.4027976989746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11948",11,1,0,0,1,24,1,0,14.031307220459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11949",7,1,1,0,0,37,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11950",4,0,0,0,0,29,0,1,13.6837310791016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11951",7,0,0,0,1,34,0,1,11.7096500396729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11952",5,1,0,0,1,27,0,0,15.5163125991821,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11953",4,0,0,0,0,49,1,0,14.3050365447998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11954",1,0,0,0,0,30,1,1,13.835033416748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11955",3,1,0,1,0,52,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11956",5,0,0,1,1,37,1,0,14.9336452484131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11957",2,1,0,1,1,35,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11958",3,1,0,0,0,56,1,0,14.0973978042603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11959",6,1,1,0,0,27,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11960",7,1,0,0,0,34,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11961",5,1,1,0,1,30,1,1,14.7513236999512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11962",4,1,0,0,0,34,0,1,15.3985300064087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11963",10,0,1,0,1,29,0,1,11.9327936172485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11964",6,0,0,0,0,34,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11965",2,0,0,0,0,53,1,0,13.7296724319458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11966",2,1,0,1,0,56,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11967",2,0,0,1,0,57,1,0,14.01735496521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11968",3,1,0,1,0,26,1,0,14.9336452484131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11969",3,1,0,1,1,28,1,1,14.1833400726318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11970",6,0,0,1,0,32,0,1,14.0122356414795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11971",3,1,0,0,1,33,1,0,15.262149810791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11972",10,1,0,1,0,32,1,0,13.835033416748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11973",13,1,0,0,0,41,0,0,14.4177007675171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11974",4,1,0,1,0,31,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11975",4,1,1,0,0,35,1,0,12.9187421798706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11976",10,1,1,1,0,30,1,1,13.7759456634521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11977",7,0,0,0,0,30,1,0,13.0365257263184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11978",5,1,0,1,0,39,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11979",7,0,0,1,0,44,1,1,14.0501441955566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11980",4,1,0,1,0,35,1,0,14.2404985427856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11981",7,1,1,0,0,22,0,0,14.0122356414795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11982",5,1,0,1,1,32,0,0,11.5272884368896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11983",10,1,1,0,0,38,1,0,14.5281801223755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11984",4,1,0,0,1,38,0,0,15.1108474731445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11985",6,0,0,1,0,33,0,0,14.7053823471069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11986",10,1,0,0,0,48,0,0,14.4177007675171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11987",1,1,1,0,0,58,0,0,13.7890920639038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11988",8,1,0,0,0,38,1,0,13.3242073059082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11989",5,1,0,1,1,37,0,0,13.1367750167847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11990",4,1,1,0,0,24,0,0,14.7053823471069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11991",4,0,0,0,0,25,1,1,14.2404985427856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11992",4,0,0,0,1,30,0,1,13.5027074813843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11993",5,1,0,0,1,38,1,1,13.630274772644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11994",6,1,0,0,0,34,0,0,15.0769462585449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11995",2,0,0,1,0,43,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11996",4,1,0,0,1,36,1,0,13.1418857574463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11997",4,0,1,0,0,29,0,0,13.4823341369629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11998",6,1,0,1,1,39,0,0,11.5272884368896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11999",7,0,0,0,0,22,1,1,13.1010637283325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000",3,0,0,1,1,37,1,0,14.1351375579834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12001",2,0,0,1,0,45,1,0,13.1418857574463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12002",3,0,0,0,0,25,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12003",5,1,0,1,0,40,1,0,14.2404985427856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12004",3,1,0,1,0,35,0,0,15.3985300064087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12005",4,1,0,0,0,43,0,0,14.7202711105347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12006",14,1,0,0,1,42,0,0,14.9285259246826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"12007",4,1,0,0,0,36,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12008",6,1,1,0,0,29,0,0,15.1108474731445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12009",3,1,0,1,0,28,0,0,15.1108474731445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12010",8,1,0,1,0,52,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12011",4,0,0,1,0,36,1,0,14.8858547210693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12012",6,0,0,1,0,38,1,0,14.7671976089478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12013",4,1,0,0,1,34,1,1,14.01735496521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12014",4,1,0,0,1,23,1,1,13.2960367202759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12015",4,0,0,1,0,58,0,0,13.6555604934692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12016",4,0,0,0,0,36,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12017",3,0,0,0,0,37,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12018",3,0,0,0,0,29,1,1,15.2213277816772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12019",4,1,1,1,0,30,1,0,14.6311893463135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12020",3,0,0,0,1,42,1,1,13.2960367202759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12021",4,1,0,1,0,41,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12022",9,1,1,0,0,40,1,1,14.9336452484131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12023",4,1,0,1,0,26,1,0,14.6172504425049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12024",4,0,0,0,0,35,1,1,15.2213277816772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12025",6,1,0,1,1,35,0,0,14.2353792190552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12026",3,0,0,0,1,32,0,1,13.5014095306396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12027",6,1,0,0,0,38,0,1,15.3985300064087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12028",4,1,0,0,0,57,0,0,13.9980707168579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12029",4,1,0,1,0,42,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12030",3,1,0,0,0,54,1,0,12.6310606002808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12031",3,1,1,0,0,34,1,0,15.2213277816772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12032",3,0,0,1,0,28,1,0,14.7513236999512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12033",4,0,0,1,0,33,0,0,14.4177007675171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12034",8,1,0,1,1,25,0,1,13.8302526473999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12035",3,1,0,0,0,38,1,1,15.0877962112427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12036",5,0,0,1,0,43,0,0,14.1945571899414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12037",6,0,0,1,0,31,0,0,11.1988248825073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12038",6,0,0,0,1,34,1,0,12.8542041778564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12039",6,1,0,1,0,36,0,0,14.0122356414795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12040",4,0,0,1,1,24,1,0,12.6310606002808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12041",5,0,0,0,1,50,1,0,14.1833400726318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"12042",9,1,1,1,0,53,0,1,13.670316696167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12043",8,0,0,0,1,30,1,0,11.3501262664795,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12044",6,1,0,0,1,52,1,0,14.2018375396729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12045",6,1,0,1,1,47,1,0,14.3050365447998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12046",2,1,0,1,0,27,1,0,14.9981842041016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12047",3,0,0,1,0,38,0,0,15.2649984359741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12048",6,0,0,1,1,33,1,0,11.5324478149414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12049",4,0,1,0,0,47,0,1,14.7053823471069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12050",6,1,1,0,1,47,0,0,12.2204961776733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12051",3,0,0,1,0,48,1,0,15.2213277816772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12052",4,1,0,0,0,22,0,0,14.7053823471069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12053",4,0,0,0,1,38,1,1,13.630274772644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12054",2,0,0,1,1,59,0,1,14.2486267089844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12055",5,0,0,0,0,35,1,0,12.6310606002808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"12056",2,1,1,0,1,30,1,1,13.630274772644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057",4,0,0,0,0,31,0,0,14.0122356414795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12058",7,0,0,1,0,58,0,0,13.6555604934692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12059",7,0,0,1,0,30,1,0,14.6745510101318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12060",5,0,0,1,0,42,1,0,14.6234903335571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12061",6,0,0,1,0,33,1,1,13.7296724319458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12062",6,1,0,0,0,34,0,1,14.4177007675171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063",4,1,0,0,1,54,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12064",7,0,0,0,0,50,0,1,13.5014095306396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12065",8,0,1,0,1,30,1,1,13.2219285964966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12066",9,1,0,1,0,29,1,0,14.2404985427856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12067",4,1,0,1,0,26,0,0,14.1945571899414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12068",6,1,0,1,0,44,1,0,13.2113780975342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12069",2,0,0,1,0,57,1,0,14.82457447052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12070",7,0,1,1,1,24,0,0,14.1519975662231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12071",7,1,0,1,0,50,1,0,14.5281801223755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12072",5,0,0,1,0,53,1,0,13.835033416748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12073",2,1,0,1,0,52,1,0,14.6745510101318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"12074",6,1,0,1,0,35,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"12075",6,1,0,0,0,32,0,0,14.9285259246826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12076",8,1,0,1,1,39,0,0,13.9276885986328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12077",4,0,0,0,0,35,1,0,12.6310606002808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"12078",4,1,0,0,1,39,1,1,12.9595642089844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079",2,1,0,1,0,40,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12080",6,0,0,1,0,57,0,1,14.0122356414795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081",3,0,0,1,0,40,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12082",4,1,0,0,0,37,0,0,15.3985300064087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12083",8,0,0,0,1,59,1,1,13.1418857574463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12084",4,1,0,0,0,36,0,1,13.8346195220947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12085",4,1,0,1,0,41,1,0,14.4557647705078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12086",4,1,0,0,0,47,0,0,15.3985300064087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12087",9,1,1,0,1,24,0,0,12.8082628250122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"12088",8,1,0,0,1,44,1,0,14.7841138839722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12089",3,1,1,0,1,27,0,1,12.9859342575073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12090",6,0,0,0,1,35,0,1,14.0122356414795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091",12,0,1,0,0,28,1,0,15.2213277816772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
