"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"3216",5,0,0,1,1,36,1,1,12.2343006134033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3217",6,1,0,0,1,35,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3218",4,0,0,1,1,25,1,0,13.556056022644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3219",5,1,0,0,1,32,0,0,14.6397790908813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3220",5,0,0,0,1,30,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3221",4,1,0,1,1,33,0,0,14.9274616241455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3222",7,0,0,0,1,41,1,1,13.1505918502808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3223",6,1,0,0,1,47,0,0,13.7345380783081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3224",6,0,0,0,1,35,1,0,11.9466190338135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3225",6,0,0,0,1,52,0,0,11.7494077682495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3226",4,1,0,1,1,46,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3227",8,0,0,1,1,28,0,1,11.2385816574097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3228",6,0,0,0,1,30,0,0,13.1357021331787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3229",7,1,0,0,1,42,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3230",4,1,0,1,1,32,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3231",7,1,0,0,1,58,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3232",7,1,0,0,1,50,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3233",6,0,0,1,1,38,0,0,14.2343139648438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3234",3,1,0,0,1,56,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3235",10,1,0,0,1,43,0,0,14.4574575424194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3236",7,1,0,0,1,37,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3237",6,1,1,0,1,40,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3238",5,0,0,0,1,31,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3239",1,1,1,0,1,27,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3240",5,1,1,0,1,28,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3241",4,1,0,0,1,56,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3242",3,0,0,0,1,28,0,0,13.6953172683716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3243",6,0,0,0,1,49,1,1,13.9978895187378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3244",6,1,0,0,1,35,1,0,12.147289276123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3245",7,1,0,0,1,40,0,0,13.5411672592163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3246",10,1,0,1,1,53,1,0,12.9682693481445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3247",7,1,0,0,1,46,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3248",6,0,0,1,1,27,1,0,12.0519790649414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3249",4,0,0,0,1,38,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3250",7,1,0,1,1,39,0,0,14.0519924163818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3251",9,1,0,0,1,33,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3252",10,0,0,1,1,26,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3253",7,0,1,0,1,55,0,0,14.6397790908813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3254",7,1,0,0,1,32,0,1,14.9274616241455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3255",3,1,0,0,1,51,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3256",5,1,0,0,1,29,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3257",5,0,0,1,1,37,0,0,13.7234888076782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3258",10,1,1,1,1,44,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3259",3,1,0,1,1,45,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3260",7,1,0,1,1,37,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3261",5,0,0,1,1,32,0,0,13.8288488388062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3262",1,1,1,0,1,27,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3263",3,0,0,1,1,25,0,0,13.7234888076782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3264",5,0,0,1,1,45,1,0,11.5411539077759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3265",5,0,0,0,1,32,1,0,13.6614170074463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3266",6,1,0,0,1,37,1,0,13.8437385559082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3267",1,1,0,0,1,55,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3268",3,1,0,0,1,54,1,1,14.6910362243652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3269",4,1,0,0,1,35,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3270",4,1,0,0,1,44,1,1,15.0477113723755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3271",4,1,0,0,1,34,1,1,13.6614170074463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3272",2,1,0,0,1,22,0,0,13.8288488388062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3273",7,1,0,0,1,46,0,0,11.2385816574097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3274",6,0,0,0,1,36,1,0,14.7600288391113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3275",7,1,0,0,1,40,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3276",2,0,0,0,1,40,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3277",5,0,0,0,1,22,1,0,11.3588314056396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3278",2,0,1,0,1,54,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3279",8,0,0,0,1,35,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3280",3,0,0,0,1,40,0,0,11.7494077682495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3281",5,1,1,0,1,23,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3282",4,0,1,1,1,43,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3283",3,1,0,0,1,23,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3284",4,1,0,0,1,58,0,0,12.2194108963013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3285",8,0,0,0,1,36,1,0,10.4425411224365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3286",5,0,1,0,1,50,0,1,10.8331165313721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3287",5,1,0,1,1,30,0,1,15.3329267501831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3288",6,1,0,0,1,37,0,0,13.6953172683716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3289",2,1,0,0,1,54,0,0,13.5411672592163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3290",5,1,0,0,1,57,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3291",2,1,0,0,1,35,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3292",8,1,0,0,1,50,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3293",6,1,0,0,1,53,1,0,14.2492036819458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3294",5,1,0,1,1,36,1,0,14.3548974990845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3295",2,1,1,0,1,48,1,0,14.5777072906494,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3296",7,1,1,0,1,21,0,0,11.5262641906738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3297",6,1,1,0,1,34,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3298",4,1,1,0,1,39,0,0,13.9917087554932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3299",3,0,1,0,1,52,1,1,13.6614170074463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3300",2,0,0,1,1,50,1,0,11.3588314056396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3301",6,1,1,0,1,35,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3302",6,0,0,0,1,37,1,1,14.53688621521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3303",7,1,1,0,1,21,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3304",4,1,0,1,1,52,0,0,12.5378646850586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3305",7,0,0,1,1,38,0,0,13.8288488388062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3306",8,0,0,0,1,46,0,0,13.9686107635498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3307",5,1,0,0,1,30,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3308",4,1,0,0,1,22,0,1,12.6248760223389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3309",6,0,0,0,1,32,0,0,10.8331165313721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3310",6,1,0,0,1,45,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3311",7,1,1,0,1,29,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3312",2,0,1,0,1,40,0,1,12.442554473877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3313",8,0,0,0,1,38,0,0,13.8288488388062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3314",4,0,0,0,1,33,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3315",7,0,0,0,1,44,1,0,12.2343006134033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3316",4,1,0,0,1,33,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3317",6,1,0,1,1,41,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3318",3,1,1,0,1,24,1,0,15.0477113723755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3319",3,1,0,0,1,37,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3320",4,0,0,0,1,48,1,0,11.6211957931519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3321",6,0,0,1,1,45,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3322",7,1,0,0,1,39,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3323",5,1,0,1,1,28,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3324",3,1,0,0,1,29,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3325",5,1,0,0,1,48,1,0,13.4382734298706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3326",3,1,0,0,1,55,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3327",5,1,0,0,1,34,1,0,15.4123544692993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3328",3,0,0,0,1,35,1,1,14.721981048584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3329",7,1,0,0,1,56,0,0,14.7451400756836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3330",5,0,0,1,1,35,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3331",4,0,0,0,1,30,0,1,12.442554473877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3332",1,1,1,0,1,38,0,0,13.1357021331787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3333",7,1,0,0,1,32,1,1,14.3545637130737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3334",5,1,0,1,1,32,1,1,15.4123544692993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3335",7,0,0,0,1,24,0,1,13.8288488388062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3336",2,0,0,1,1,29,0,0,14.2725038528442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3337",5,0,0,1,1,32,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3338",7,1,0,0,1,41,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3339",6,1,0,0,1,50,1,0,11.1356887817383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3340",4,0,1,0,1,35,1,1,11.1356887817383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3341",3,1,0,1,1,26,0,0,14.7451400756836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3342",4,1,0,0,1,24,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3343",6,0,0,0,1,29,1,0,14.0300493240356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3344",9,1,0,1,1,43,0,1,14.2343139648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3345",7,0,0,0,1,35,0,0,13.9917087554932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3346",8,0,0,0,1,30,0,1,13.1357021331787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3347",3,1,0,0,1,38,0,1,13.0140781402588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3348",4,0,0,1,1,30,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3349",8,0,0,0,1,32,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3350",5,1,0,0,1,34,0,0,14.0111703872681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3351",4,1,0,0,1,25,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3352",4,1,0,0,1,38,1,1,12.2343006134033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3353",5,0,0,0,1,35,0,1,12.2194108963013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3354",2,0,0,0,1,38,1,0,14.0588502883911,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3355",2,1,1,0,1,38,1,0,11.5411539077759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3356",5,0,1,0,1,22,0,1,11.7494077682495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3357",4,0,0,0,1,32,1,1,12.2343006134033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3358",5,1,0,0,1,29,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3359",5,1,1,0,1,30,1,1,14.53688621521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3360",2,1,1,0,1,55,0,0,13.8288488388062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3361",16,0,1,0,1,22,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3362",8,0,0,0,1,50,1,1,11.5411539077759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3363",4,0,0,0,1,37,0,0,14.9274616241455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3364",3,1,0,0,1,38,1,0,13.3329133987427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3365",5,1,0,0,1,35,0,0,14.0519924163818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3366",8,0,0,1,1,30,1,0,13.304741859436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3367",3,1,0,1,1,24,0,0,14.4166355133057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3368",4,1,0,0,1,28,1,0,13.9978895187378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3369",12,1,0,0,1,56,0,0,13.1357021331787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3370",4,1,0,1,1,29,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3371",2,0,0,1,1,43,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3372",8,1,0,0,1,23,1,0,14.131420135498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3373",12,1,1,0,1,24,1,0,13.1166896820068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3374",3,1,0,1,1,33,1,0,12.457444190979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3375",2,0,0,1,1,49,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3376",7,1,1,0,1,26,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3377",6,1,0,0,1,31,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3378",9,1,0,0,1,30,0,0,13.5411672592163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3379",4,1,0,0,1,30,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3380",5,0,0,0,1,34,0,0,12.2194108963013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3381",6,1,0,1,1,33,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3382",4,0,0,0,1,30,0,0,13.0303411483765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3383",4,1,0,0,1,44,0,0,14.0519924163818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3384",5,1,0,0,1,36,0,0,14.1477365493774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3385",4,1,0,1,1,40,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3386",9,1,0,0,1,42,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3387",5,1,0,0,1,40,0,0,14.7451400756836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3388",8,1,0,0,1,37,0,0,14.6397790908813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3389",3,1,1,0,1,42,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3390",4,1,0,1,1,25,0,0,14.0519924163818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3391",5,1,0,0,1,45,1,0,13.4382734298706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3392",7,0,0,1,1,42,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3393",5,0,0,0,1,39,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3394",7,1,0,0,1,57,1,1,12.9682693481445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3395",3,0,0,0,1,27,1,0,13.8437385559082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3396",3,1,1,0,1,30,1,0,14.53688621521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3397",2,0,0,0,1,45,0,0,12.442554473877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3398",3,0,0,1,1,30,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3399",9,0,0,0,1,43,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3400",3,1,0,0,1,54,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3401",4,1,0,0,1,47,0,1,13.1357021331787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3402",4,1,0,0,1,40,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3403",10,1,1,0,1,22,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3404",4,0,1,0,1,21,0,0,13.3180236816406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3405",4,0,0,0,1,48,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3406",5,0,0,0,1,53,1,0,11.8288354873657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3407",2,1,0,0,1,23,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3408",8,1,0,0,1,31,0,1,13.5411672592163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3409",6,1,1,0,1,38,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3410",11,1,0,0,1,23,1,0,13.304741859436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3411",4,1,1,0,1,32,1,0,13.7567272186279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3412",5,0,0,1,1,39,0,0,14.6397790908813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3413",7,1,0,0,1,53,1,0,14.9534006118774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3414",4,1,1,0,1,33,1,0,12.7451257705688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3415",5,1,0,1,1,31,0,0,13.1357021331787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3416",6,0,0,0,1,26,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3417",5,1,0,1,1,27,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3418",10,0,0,0,1,29,0,0,14.0309734344482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3419",5,1,0,1,1,31,1,0,14.3545637130737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3420",5,1,0,0,1,58,0,1,14.3884649276733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3421",6,1,1,0,1,24,1,0,12.0519790649414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3422",2,1,1,1,1,40,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3423",5,1,0,0,1,42,1,0,14.6169281005859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3424",6,1,0,1,1,48,1,0,15.4123544692993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3425",5,0,0,0,1,56,1,0,13.6614170074463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3426",4,1,0,1,1,38,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3427",2,1,0,1,1,48,1,0,12.6397657394409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3428",4,1,1,0,1,22,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3429",25,1,0,0,1,48,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3430",4,1,0,0,1,44,1,0,14.53688621521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3431",4,1,0,0,1,46,1,0,14.6546688079834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3432",5,0,0,0,1,36,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3433",5,0,0,0,1,45,0,0,10.8331165313721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3434",3,1,1,1,1,27,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3435",4,1,0,0,1,56,0,1,12.6248760223389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3436",8,1,0,0,1,55,0,0,13.5411672592163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3437",4,1,0,0,1,47,1,0,14.131420135498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3438",4,1,0,0,1,47,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3439",8,1,1,0,1,22,1,0,12.457444190979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3440",7,0,0,0,1,34,1,1,12.4166221618652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3441",4,1,0,0,1,36,0,0,14.5707864761353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3442",6,0,0,0,1,40,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3443",5,0,0,0,1,42,0,0,13.0303411483765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3444",6,1,0,1,1,45,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3445",2,1,1,0,1,23,0,0,14.5466890335083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3446",2,1,0,1,1,56,0,0,15.438286781311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3447",6,1,0,0,1,46,1,0,12.457444190979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
