"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"236",1,1,1,1,0,42,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"237",4,1,0,1,0,52,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",1,0,1,1,0,33,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"239",4,1,0,0,0,25,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"240",2,0,0,0,1,30,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"241",3,0,0,1,0,38,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",5,1,0,0,0,34,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",10,0,0,0,1,35,1,0,12.2343006134033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"244",6,0,0,1,0,55,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",4,0,0,0,1,46,1,0,13.1505918502808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"246",3,0,0,1,0,30,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",7,1,1,1,0,51,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"248",14,1,0,0,1,37,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"249",4,0,0,0,0,22,0,0,14.1064805984497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"250",3,1,0,1,0,27,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"251",4,1,0,0,1,33,1,0,13.556056022644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"252",6,1,0,0,0,28,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"253",6,1,0,1,0,25,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",4,0,0,0,0,38,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"255",6,1,0,0,1,43,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"256",5,1,0,1,0,31,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"257",7,0,1,0,1,22,0,1,12.5558834075928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",2,1,0,0,0,45,1,1,14.3743667602539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",3,1,0,0,0,31,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"260",4,1,0,0,0,40,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"261",5,1,1,1,0,33,1,0,15.1246728897095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"262",5,1,0,1,0,45,1,0,13.8437385559082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"263",5,1,0,1,0,31,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"264",6,0,0,1,0,42,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"265",4,1,0,0,1,24,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"266",8,0,0,1,0,33,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"267",3,1,0,0,0,54,1,0,13.9093360900879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"268",2,1,1,0,1,27,0,0,14.0519924163818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"269",4,1,0,1,0,44,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"270",5,1,1,0,1,30,1,0,14.5696754455566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"271",2,0,1,1,0,25,1,0,15.1246728897095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"272",6,0,0,1,0,43,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"273",5,0,0,1,0,37,0,0,14.4166355133057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"274",9,1,0,1,0,36,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"275",7,1,0,1,0,53,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"276",3,1,0,0,1,25,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"277",10,1,0,1,0,30,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"278",10,1,1,0,1,36,0,0,13.8288488388062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"279",6,0,0,0,0,36,1,0,13.8437385559082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"280",8,1,1,0,0,30,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"281",6,1,0,1,0,31,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"282",5,0,0,1,1,42,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"283",5,0,0,0,0,30,1,0,14.7192077636719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"284",3,1,0,0,1,32,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",3,1,0,1,1,51,1,0,15.0477113723755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"286",5,0,1,0,1,21,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"287",3,1,0,0,0,30,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"288",3,0,0,0,1,40,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",2,1,0,0,0,25,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"290",15,1,0,1,0,30,0,0,15.515248298645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"291",3,0,1,1,0,32,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"292",4,0,0,1,0,37,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",3,1,1,0,1,47,0,0,14.9682836532593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"294",8,0,0,0,1,45,1,0,14.3545637130737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"295",4,1,0,1,1,30,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"296",7,0,0,1,0,38,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"297",4,1,0,0,0,48,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",5,1,1,0,0,39,1,0,15.2300329208374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"299",4,0,0,0,0,30,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"300",3,1,1,0,0,30,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"301",1,0,0,0,0,56,1,0,14.7192077636719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"302",3,1,0,0,0,28,1,1,13.2536630630493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",3,0,0,1,0,21,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"304",6,1,1,0,0,30,0,1,13.6428775787354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",3,1,1,1,1,52,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"306",4,0,0,1,0,55,0,0,13.3180236816406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"307",5,1,0,0,0,35,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"308",4,1,0,0,0,35,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"309",5,1,0,1,0,40,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"310",4,0,0,1,0,40,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"311",6,0,0,0,1,50,1,0,12.7451257705688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"312",13,0,0,1,0,57,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"313",5,1,0,0,0,37,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"314",6,0,0,1,0,27,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"315",6,0,0,1,0,56,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"316",5,0,0,1,0,48,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"317",5,1,0,0,0,55,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"318",2,1,0,1,1,50,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"319",7,1,0,0,0,29,1,0,15.1246728897095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"320",10,0,0,0,0,55,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",6,1,0,1,1,50,1,0,13.6614170074463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"322",9,0,0,0,1,30,0,0,12.2379875183105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"323",4,1,0,0,1,43,0,1,14.5707864761353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",7,0,0,1,1,35,0,0,10.8331165313721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"325",5,0,0,1,0,39,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",4,0,0,0,0,21,0,0,12.6248760223389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"327",6,1,0,1,0,51,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"328",2,1,0,0,1,42,1,0,12.7678661346436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"329",5,1,0,0,1,37,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"330",3,0,0,1,0,33,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"331",3,1,0,1,0,45,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"332",3,0,1,0,0,40,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"333",7,1,1,1,0,34,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"334",8,1,0,1,0,35,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"335",4,1,0,0,0,30,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"336",5,1,0,0,0,37,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"337",4,1,0,0,1,22,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"338",7,1,0,0,0,56,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"339",3,0,0,0,1,30,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"340",8,1,1,1,0,29,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"341",6,1,0,0,0,46,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"342",8,1,0,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"343",3,0,1,1,0,22,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"344",6,1,0,0,1,55,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"345",6,0,0,1,0,40,1,0,14.4315252304077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"346",1,0,0,1,1,54,0,0,12.7790269851685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"347",8,0,0,0,0,44,1,0,13.6205949783325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"348",10,0,0,0,0,35,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"349",4,1,0,1,0,46,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",7,1,0,0,0,25,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"351",7,1,0,0,0,50,1,1,14.9423503875732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",6,1,0,0,0,45,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"353",4,0,1,0,1,40,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",5,1,0,1,0,56,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"355",5,0,0,0,1,33,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"356",2,1,0,1,1,44,0,0,14.0519924163818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"357",4,1,0,0,0,28,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",6,1,0,0,0,44,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"359",6,1,1,0,1,27,0,1,12.442554473877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",5,0,0,1,0,33,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"361",4,0,0,0,0,25,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",6,1,1,1,0,24,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"363",8,1,0,0,1,28,1,0,14.3545637130737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"364",8,1,0,0,1,52,0,0,12.6248760223389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"365",4,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"366",2,1,0,0,0,29,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"367",3,0,1,1,0,27,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",1,1,1,0,0,30,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"369",4,0,0,0,0,33,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"370",3,0,0,0,1,55,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",3,0,0,0,1,48,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"372",4,0,0,0,0,52,0,1,14.8221006393433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",3,1,0,1,1,43,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",10,0,1,1,1,29,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"375",12,0,0,0,0,50,1,0,14.6321964263916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"376",3,1,0,0,1,24,0,0,14.19349193573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"377",9,1,1,0,1,28,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",5,0,0,1,0,32,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"379",2,0,0,0,0,39,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"380",6,1,0,0,1,42,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"381",9,1,0,1,0,38,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"382",3,0,0,1,1,53,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"383",3,1,0,1,0,29,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"384",6,1,0,0,1,44,0,0,15.2151432037354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"385",4,0,0,1,0,50,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"386",5,1,0,1,0,45,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"387",5,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"388",6,1,0,0,1,57,1,0,15.2708549499512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"389",8,0,0,1,0,38,1,0,13.3329133987427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"390",3,1,0,0,0,40,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"391",3,0,0,0,0,39,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",4,0,0,1,0,33,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"393",3,0,0,0,1,23,1,0,12.457444190979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"394",4,1,0,1,0,37,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"395",7,1,0,1,0,52,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"396",4,0,1,1,0,44,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"397",5,0,0,0,0,45,0,0,14.7043180465698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"398",3,1,0,0,1,50,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"399",10,0,0,0,0,37,0,1,13.0948801040649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",5,1,0,0,1,42,0,1,13.0303411483765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",5,0,0,0,0,35,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"402",4,1,0,0,0,25,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"403",4,1,0,1,0,32,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"404",3,1,1,0,0,36,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"405",2,1,0,1,0,57,0,0,12.8071975708008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"406",4,0,0,0,1,54,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"407",4,0,0,1,0,37,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"408",3,0,0,1,0,36,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"409",5,1,0,0,0,59,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"410",11,1,0,1,0,36,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"411",6,0,0,0,0,25,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"412",4,1,0,1,0,53,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"413",4,1,0,1,0,52,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"414",4,1,0,1,1,34,1,1,14.0218782424927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",3,0,1,0,0,23,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",7,1,0,0,1,54,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",5,1,0,1,0,22,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"418",7,0,1,0,1,31,1,0,12.2343006134033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"419",3,1,0,0,0,22,1,0,14.7024002075195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"420",5,1,0,0,1,39,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"421",6,1,0,1,0,52,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"422",3,1,0,0,0,42,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"423",3,0,0,0,0,52,0,0,15.569314956665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"424",4,1,0,0,0,39,1,0,15.5665054321289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"425",7,1,1,0,0,22,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"426",3,1,0,1,0,32,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"427",4,1,0,1,0,56,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"428",5,1,0,1,0,46,0,1,14.9274616241455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",6,0,0,1,0,31,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"430",7,1,0,0,0,58,1,1,14.7192077636719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",5,1,0,0,0,24,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",3,1,1,0,0,25,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"433",6,1,1,1,0,38,0,0,15.1898260116577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"434",5,0,0,1,1,49,0,0,13.7234888076782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"435",6,1,1,0,0,35,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",8,1,1,0,0,37,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"437",6,1,0,1,0,31,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"438",5,1,0,1,0,42,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"439",4,1,0,1,0,41,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"440",4,1,0,0,0,26,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"441",5,1,0,0,1,31,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",5,0,0,1,0,48,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"443",5,0,1,1,1,43,0,0,15.3329267501831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"444",3,0,0,0,0,46,1,1,14.9423503875732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",7,0,0,0,0,43,1,1,15.4531764984131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",1,1,0,0,1,53,0,0,11.9317293167114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"447",5,0,0,0,1,31,0,1,12.337194442749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",7,1,0,1,0,46,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"449",12,1,0,1,0,50,1,0,15.2788228988647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"450",4,0,0,0,0,45,1,0,13.3329133987427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"451",5,1,0,0,0,27,0,0,14.7531080245972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"452",7,0,0,1,0,40,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"453",6,1,0,0,0,30,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"454",8,1,0,0,1,52,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"455",3,1,0,0,1,35,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",3,1,0,1,0,52,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",5,1,0,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"458",4,0,0,0,0,28,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"459",5,0,0,1,1,32,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"460",2,0,0,1,0,33,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"461",6,1,0,1,1,57,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"462",5,1,0,0,0,29,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"463",2,1,0,0,1,54,0,0,14.4166355133057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"464",4,0,0,1,0,38,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"465",4,1,0,0,0,56,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"466",4,1,1,1,0,23,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"467",7,1,0,1,0,40,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"468",3,1,0,1,1,43,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"469",3,1,0,1,0,36,1,0,14.8733577728271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"470",6,1,0,1,0,48,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"471",4,1,0,0,0,27,0,1,14.2343139648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
